sec,nanosec,image,motor position #0,motor position #1,wire length #0,wire length #1,loadcell #0,loadcell #1,fx,fy,fz,tx,ty,tz
1731636618,489125244,1_1731636618-489125244.png,0,0,0.0,0.0,71.83000183105469,88.81999969482422,-121.0,219.0,-5.0,-37.0,16.0,-39.0
1731636618,522467041,2_1731636618-522467041.png,0,0,0.0,0.0,71.83000183105469,88.63999938964844,-42.0,117.0,-241.0,-25.0,-15.0,-15.0
1731636618,555810059,3_1731636618-555810059.png,0,0,0.0,0.0,71.83000183105469,88.63999938964844,-42.0,117.0,-241.0,-25.0,-15.0,-15.0
1731636618,589152832,4_1731636618-589152832.png,0,0,0.0,0.0,71.83000183105469,88.62000274658203,135.0,328.0,-405.0,35.0,50.0,-18.0
1731636618,622496826,5_1731636618-622496826.png,0,0,0.0,0.0,71.88999938964844,88.58000183105469,26.0,324.0,-375.0,37.0,112.0,-19.0
1731636618,655839600,6_1731636618-655839600.png,0,0,0.0,0.0,71.72000122070312,88.55000305175781,112.0,339.0,-325.0,45.0,112.0,-12.0
1731636618,689183594,7_1731636618-689183594.png,0,0,0.0,0.0,71.62000274658203,88.54000091552734,-49.0,-82.0,206.0,30.0,96.0,13.0
1731636618,722526367,8_1731636618-722526367.png,0,0,0.0,0.0,71.62000274658203,88.44999694824219,-20.0,208.0,419.0,88.0,101.0,-9.0
1731636618,755870361,9_1731636618-755870361.png,0,0,0.0,0.0,71.5,88.44999694824219,19.0,345.0,414.0,80.0,53.0,-6.0
1731636618,789213135,10_1731636618-789213135.png,0,0,0.0,0.0,71.41999816894531,88.48999786376953,-47.0,343.0,-27.0,54.0,-15.0,7.0
1731636618,822557129,11_1731636618-822557129.png,0,0,0.0,0.0,71.38999938964844,88.41000366210938,96.0,439.0,-140.0,13.0,-116.0,26.0
1731636618,855899902,12_1731636618-855899902.png,0,0,0.0,0.0,71.29000091552734,88.33999633789062,240.0,256.0,-489.0,-63.0,-126.0,6.0
1731636618,889243896,13_1731636618-889243896.png,0,0,0.0,0.0,71.51000213623047,88.43000030517578,160.0,-69.0,-335.0,-74.0,-35.0,17.0
1731636618,922586670,14_1731636618-922586670.png,0,0,0.0,0.0,71.66999816894531,88.30999755859375,-62.0,-49.0,-243.0,-8.0,6.0,10.0
1731636618,955930664,15_1731636618-955930664.png,0,0,0.0,0.0,71.68000030517578,88.18000030517578,-121.0,246.0,-39.0,78.0,-16.0,13.0
1731636618,989273682,16_1731636618-989273682.png,0,0,0.0,0.0,71.70999908447266,88.12000274658203,135.0,57.0,52.0,9.0,-72.0,-16.0
1731636619,22617432,17_1731636619-22617432.png,0,0,0.0,0.0,71.83000183105469,88.04000091552734,158.0,-35.0,130.0,-14.0,-31.0,-2.0
1731636619,55960449,18_1731636619-55960449.png,0,0,0.0,0.0,71.79000091552734,88.05999755859375,-8.0,9.0,123.0,3.0,22.0,-11.0
1731636619,89304199,19_1731636619-89304199.png,0,0,0.0,0.0,71.86000061035156,87.94000244140625,-236.0,-86.0,134.0,50.0,79.0,-33.0
1731636619,122647217,20_1731636619-122647217.png,0,0,0.0,0.0,71.83999633789062,87.9800033569336,-208.0,-149.0,265.0,42.0,42.0,-40.0
1731636619,155991211,21_1731636619-155991211.png,0,0,0.0,0.0,71.73999786376953,88.0199966430664,-127.0,-101.0,1.0,-27.0,22.0,15.0
1731636619,189333984,22_1731636619-189333984.png,0,0,0.0,0.0,71.56999969482422,87.94999694824219,-5.0,-209.0,70.0,-52.0,68.0,36.0
1731636619,222677979,23_1731636619-222677979.png,0,0,0.0,0.0,71.45999908447266,87.98999786376953,99.0,-226.0,244.0,-54.0,11.0,42.0
1731636619,256020752,24_1731636619-256020752.png,0,0,0.0,0.0,71.33999633789062,88.13999938964844,189.0,-59.0,259.0,-15.0,-25.0,11.0
1731636619,289364746,25_1731636619-289364746.png,0,0,0.0,0.0,71.19999694824219,88.04000091552734,43.0,-34.0,116.0,-37.0,-25.0,-42.0
1731636619,322707520,26_1731636619-322707520.png,0,0,0.0,0.0,71.06999969482422,88.02999877929688,84.0,-5.0,-277.0,-128.0,19.0,-68.0
1731636619,356051514,27_1731636619-356051514.png,0,0,0.0,0.0,70.98999786376953,88.12000274658203,-238.0,64.0,-492.0,-4.0,113.0,-32.0
1731636619,389394531,28_1731636619-389394531.png,0,0,0.0,0.0,70.93000030517578,88.06999969482422,-424.0,5.0,-241.0,-17.0,119.0,13.0
1731636619,422738281,29_1731636619-422738281.png,0,0,0.0,0.0,70.86000061035156,88.0,-301.0,-11.0,-42.0,-59.0,-25.0,-19.0
1731636619,456081299,30_1731636619-456081299.png,0,0,0.0,0.0,70.81999969482422,87.91000366210938,-157.0,155.0,-225.0,1.0,-19.0,-34.0
1731636619,489425049,31_1731636619-489425049.png,0,0,0.0,0.0,70.83000183105469,87.94999694824219,-104.0,26.0,-55.0,38.0,6.0,-19.0
1731636619,522768066,32_1731636619-522768066.png,0,0,0.0,0.0,70.91999816894531,88.04000091552734,14.0,88.0,-60.0,1.0,-30.0,-10.0
1731636619,556112061,33_1731636619-556112061.png,0,0,0.0,0.0,71.02999877929688,88.11000061035156,-27.0,272.0,-295.0,14.0,-65.0,-7.0
1731636619,589454834,34_1731636619-589454834.png,0,0,0.0,0.0,71.66000366210938,86.7300033569336,131.0,-81.0,-209.0,-19.0,-49.0,-18.0
1731636619,622798584,35_1731636619-622798584.png,0,0,0.0,0.0,72.0199966430664,86.29000091552734,-54.0,-25.0,22.0,6.0,-51.0,-14.0
1731636619,656141357,36_1731636619-656141357.png,0,0,0.0,0.0,72.88999938964844,85.2699966430664,-176.0,-397.0,204.0,-34.0,138.0,49.0
1731636619,689485107,37_1731636619-689485107.png,0,0,0.0,0.0,73.33000183105469,84.4800033569336,-100.0,-185.0,955.0,49.0,171.0,53.0
1731636619,722827881,38_1731636619-722827881.png,0,0,0.0,0.0,74.16000366210938,83.43000030517578,-166.0,303.0,404.0,106.0,48.0,9.0
1731636619,756171631,39_1731636619-756171631.png,0,0,0.0,0.0,74.58999633789062,83.56999969482422,-154.0,162.0,111.0,59.0,40.0,19.0
1731636619,789514404,40_1731636619-789514404.png,0,0,0.0,0.0,74.8499984741211,83.48999786376953,-63.0,49.0,88.0,-24.0,-15.0,16.0
1731636619,822858154,41_1731636619-822858154.png,0,0,0.0,0.0,75.37999725341797,83.45999908447266,12.0,-62.0,-69.0,-10.0,-24.0,38.0
1731636619,856200928,42_1731636619-856200928.png,0,0,0.0,0.0,78.18000030517578,84.30000305175781,-76.0,587.0,-389.0,115.0,-168.0,16.0
1731636619,889544922,43_1731636619-889544922.png,0,0,0.0,0.0,79.94000244140625,85.11000061035156,-190.0,560.0,-211.0,67.0,-124.0,-30.0
1731636619,922887695,44_1731636619-922887695.png,0,0,0.0,0.0,83.43000030517578,86.36000061035156,-286.0,-180.0,-163.0,-70.0,28.0,39.0
1731636619,956231445,45_1731636619-956231445.png,0,0,0.0,0.0,84.25,86.38999938964844,-223.0,-267.0,-5.0,-108.0,71.0,32.0
1731636619,989574219,46_1731636619-989574219.png,0,0,0.0,0.0,84.9000015258789,86.19999694824219,-61.0,-151.0,-34.0,-32.0,91.0,-16.0
1731636620,22917969,47_1731636620-22917969.png,0,0,0.0,0.0,100.62999725341797,88.04000091552734,-199.0,-233.0,-150.0,-2.0,95.0,8.0
1731636620,89604736,48_1731636620-89604736.png,0,0,0.0,0.0,110.75,88.91000366210938,-9.0,-154.0,-197.0,-46.0,26.0,22.0
1731636620,122947510,49_1731636620-122947510.png,0,0,0.0,0.0,131.6300048828125,90.62000274658203,2.0,-124.0,34.0,-4.0,56.0,12.0
1731636620,156291260,50_1731636620-156291260.png,0,0,0.0,0.0,142.52999877929688,91.88999938964844,78.0,-265.0,-19.0,-36.0,48.0,4.0
1731636620,189634033,51_1731636620-189634033.png,0,0,0.0,0.0,154.0500030517578,93.3499984741211,109.0,-233.0,-24.0,-52.0,36.0,-3.0
1731636620,222978027,52_1731636620-222978027.png,0,0,0.0,0.0,165.6300048828125,94.16999816894531,-18.0,-221.0,-79.0,-19.0,37.0,12.0
1731636620,256320801,53_1731636620-256320801.png,0,0,0.0,0.0,171.49000549316406,94.0999984741211,-225.0,-145.0,62.0,43.0,58.0,28.0
1731636620,289664551,54_1731636620-289664551.png,0,0,0.0,0.0,174.07000732421875,94.0999984741211,-508.0,-204.0,87.0,128.0,160.0,25.0
1731636620,323007324,55_1731636620-323007324.png,0,0,0.0,0.0,176.25999450683594,94.04000091552734,-426.0,-282.0,141.0,44.0,194.0,-7.0
1731636620,356351318,56_1731636620-356351318.png,0,0,0.0,0.0,177.8300018310547,94.08000183105469,-498.0,-281.0,195.0,25.0,162.0,-4.0
1731636620,389694092,57_1731636620-389694092.png,0,0,0.0,0.0,179.2100067138672,94.08000183105469,-144.0,-254.0,159.0,-19.0,52.0,33.0
1731636620,423037842,58_1731636620-423037842.png,0,0,0.0,0.0,180.3300018310547,94.30999755859375,-48.0,-171.0,-53.0,-19.0,52.0,12.0
1731636620,456380615,59_1731636620-456380615.png,0,0,0.0,0.0,181.6999969482422,94.94999694824219,-26.0,-248.0,-261.0,-51.0,24.0,10.0
1731636620,489724609,60_1731636620-489724609.png,0,0,0.0,0.0,182.13999938964844,95.26000213623047,-137.0,-472.0,-95.0,-90.0,58.0,13.0
1731636620,556411133,61_1731636620-556411133.png,0,0,0.0,0.0,182.36000061035156,95.91999816894531,-284.0,-407.0,198.0,-21.0,107.0,40.0
1731636620,589753662,62_1731636620-589753662.png,0,0,0.0,0.0,182.36000061035156,96.7699966430664,-145.0,-354.0,5.0,0.0,98.0,36.0
1731636620,623096924,63_1731636620-623096924.png,0,0,0.0,0.0,182.69000244140625,98.30000305175781,-176.0,-280.0,-88.0,16.0,98.0,30.0
1731636620,656439209,64_1731636620-656439209.png,0,0,0.0,0.0,182.82000732421875,99.86000061035156,-76.0,-319.0,-35.0,-41.0,92.0,9.0
1731636620,689782471,65_1731636620-689782471.png,0,0,0.0,0.0,182.97999572753906,101.91000366210938,26.0,-314.0,177.0,-35.0,121.0,26.0
1731636620,723125000,66_1731636620-723125000.png,0,0,0.0,0.0,183.08999633789062,103.01000213623047,-45.0,-275.0,345.0,-7.0,99.0,7.0
1731636620,756468262,67_1731636620-756468262.png,0,0,0.0,0.0,183.1999969482422,103.86000061035156,-272.0,-118.0,33.0,10.0,224.0,30.0
1731636620,823153809,68_1731636620-823153809.png,0,0,0.0,0.0,183.19000244140625,105.4000015258789,-136.0,-234.0,-392.0,-36.0,215.0,35.0
1731636620,856496338,69_1731636620-856496338.png,0,0,0.0,0.0,183.13999938964844,105.97000122070312,35.0,-381.0,-80.0,-52.0,99.0,14.0
1731636620,889839600,70_1731636620-889839600.png,0,0,0.0,0.0,183.52999877929688,107.30999755859375,-117.0,-547.0,-94.0,-80.0,113.0,63.0
1731636620,956525146,71_1731636620-956525146.png,0,0,0.0,0.0,183.64999389648438,108.22000122070312,-143.0,-620.0,-153.0,-52.0,86.0,72.0
1731636620,989867432,72_1731636620-989867432.png,0,0,0.0,0.0,183.64999389648438,109.08000183105469,-111.0,-551.0,-108.0,-46.0,86.0,59.0
1731636621,23210938,73_1731636621-23210938.png,0,0,0.0,0.0,183.75,109.7300033569336,-192.0,-425.0,21.0,9.0,103.0,38.0
1731636621,56553223,74_1731636621-56553223.png,0,0,0.0,0.0,183.72999572753906,110.44000244140625,-103.0,-347.0,-62.0,17.0,138.0,14.0
1731636621,89896484,75_1731636621-89896484.png,0,0,0.0,0.0,183.75999450683594,111.70999908447266,76.0,-374.0,-18.0,-5.0,146.0,22.0
1731636621,123238770,76_1731636621-123238770.png,0,0,0.0,0.0,183.72999572753906,112.63999938964844,-20.0,-796.0,277.0,-48.0,240.0,67.0
1731636621,156582031,77_1731636621-156582031.png,0,0,0.0,0.0,183.6300048828125,113.27999877929688,-97.0,-808.0,296.0,-37.0,231.0,55.0
1731636621,189924316,78_1731636621-189924316.png,0,0,0.0,0.0,183.69000244140625,113.56999969482422,-139.0,-774.0,197.0,-28.0,227.0,53.0
1731636621,223267578,79_1731636621-223267578.png,0,0,0.0,0.0,183.72000122070312,113.56999969482422,-160.0,-459.0,-77.0,-18.0,129.0,40.0
1731636621,256609863,80_1731636621-256609863.png,0,0,0.0,0.0,183.75999450683594,114.41999816894531,-196.0,-332.0,111.0,49.0,95.0,72.0
1731636621,323295654,81_1731636621-323295654.png,0,0,0.0,0.0,184.05999755859375,115.98999786376953,-129.0,-676.0,336.0,42.0,182.0,99.0
1731636621,356638916,82_1731636621-356638916.png,0,0,0.0,0.0,184.0800018310547,116.62000274658203,103.0,-441.0,350.0,37.0,193.0,40.0
1731636621,389981201,83_1731636621-389981201.png,0,0,0.0,0.0,184.1999969482422,117.25,55.0,-292.0,344.0,28.0,168.0,35.0
1731636621,423324463,84_1731636621-423324463.png,0,0,0.0,0.0,184.50999450683594,118.37000274658203,1.0,-906.0,279.0,-125.0,238.0,42.0
1731636621,456666748,85_1731636621-456666748.png,0,0,0.0,0.0,184.57000732421875,118.5199966430664,80.0,-876.0,321.0,-78.0,166.0,62.0
1731636621,490010010,86_1731636621-490010010.png,0,0,0.0,0.0,184.6300048828125,118.83000183105469,8.0,-739.0,533.0,-40.0,133.0,77.0
1731636621,523352295,87_1731636621-523352295.png,0,0,0.0,0.0,184.63999938964844,119.08999633789062,18.0,-689.0,458.0,-53.0,84.0,74.0
1731636621,556695557,88_1731636621-556695557.png,0,0,0.0,0.0,184.6300048828125,119.20999908447266,-105.0,-591.0,170.0,-17.0,94.0,91.0
1731636621,590038086,89_1731636621-590038086.png,0,0,0.0,0.0,184.66000366210938,119.29000091552734,-130.0,-685.0,334.0,-13.0,156.0,85.0
1731636621,623381592,90_1731636621-623381592.png,0,0,0.0,0.0,184.69000244140625,119.22000122070312,-114.0,-682.0,415.0,-12.0,167.0,67.0
1731636621,656724365,91_1731636621-656724365.png,0,0,0.0,0.0,184.60000610351562,119.30000305175781,68.0,-238.0,105.0,39.0,172.0,25.0
1731636621,690067871,92_1731636621-690067871.png,0,0,0.0,0.0,184.61000061035156,119.29000091552734,421.0,-407.0,-147.0,-29.0,129.0,22.0
1731636621,723410400,93_1731636621-723410400.png,0,0,0.0,0.0,184.61000061035156,119.29000091552734,450.0,-768.0,-202.0,-145.0,142.0,19.0
1731636621,756753906,94_1731636621-756753906.png,0,0,0.0,0.0,184.52000427246094,119.20999908447266,336.0,-936.0,-103.0,-208.0,127.0,23.0
1731636621,790096436,95_1731636621-790096436.png,0,0,0.0,0.0,184.25999450683594,118.87999725341797,-184.0,-465.0,107.0,-38.0,183.0,77.0
1731636621,823440186,96_1731636621-823440186.png,0,0,0.0,0.0,183.91000366210938,118.44999694824219,-248.0,-470.0,80.0,-49.0,163.0,76.0
1731636621,856782715,97_1731636621-856782715.png,0,0,0.0,0.0,183.50999450683594,117.51000213623047,-308.0,-433.0,338.0,-13.0,166.0,58.0
1731636621,890126221,98_1731636621-890126221.png,0,0,0.0,0.0,182.8800048828125,116.73999786376953,-180.0,-724.0,496.0,-70.0,183.0,104.0
1731636621,923468750,99_1731636621-923468750.png,0,0,0.0,0.0,181.94000244140625,115.66000366210938,-125.0,-648.0,663.0,-49.0,190.0,100.0
1731636621,956812256,100_1731636621-956812256.png,0,0,0.0,0.0,180.7100067138672,113.83999633789062,-61.0,-616.0,265.0,-95.0,233.0,105.0
1731636621,990154785,101_1731636621-990154785.png,0,0,0.0,0.0,178.2899932861328,112.06999969482422,-253.0,-496.0,-24.0,-56.0,145.0,68.0
1731636622,23498535,102_1731636622-23498535.png,0,0,0.0,0.0,175.02999877929688,110.76000213623047,-89.0,-591.0,-23.0,-93.0,63.0,45.0
1731636622,56841064,103_1731636622-56841064.png,0,0,0.0,0.0,171.08999633789062,109.29000091552734,-19.0,-299.0,208.0,-33.0,64.0,25.0
1731636622,90184570,104_1731636622-90184570.png,0,0,0.0,0.0,166.1699981689453,107.66000366210938,23.0,-176.0,453.0,14.0,69.0,35.0
1731636622,123527100,105_1731636622-123527100.png,0,0,0.0,0.0,152.22999572753906,102.66000366210938,58.0,-187.0,-147.0,-1.0,50.0,44.0
1731636622,156870605,106_1731636622-156870605.png,0,0,0.0,0.0,141.77000427246094,100.70999908447266,-75.0,-485.0,83.0,17.0,162.0,68.0
1731636622,190213379,107_1731636622-190213379.png,0,0,0.0,0.0,128.3699951171875,97.7300033569336,-126.0,-512.0,439.0,12.0,201.0,78.0
1731636622,223556885,108_1731636622-223556885.png,0,0,0.0,0.0,114.20999908447266,95.87999725341797,-74.0,-286.0,478.0,6.0,121.0,66.0
1731636622,256899414,109_1731636622-256899414.png,0,0,0.0,0.0,94.26000213623047,92.7300033569336,-98.0,-147.0,-90.0,-45.0,18.0,-4.0
1731636622,323585449,110_1731636622-323585449.png,0,0,0.0,0.0,88.27999877929688,92.11000061035156,-52.0,80.0,-230.0,-39.0,-60.0,-16.0
1731636622,356928955,111_1731636622-356928955.png,0,0,0.0,0.0,81.26000213623047,91.44999694824219,38.0,-185.0,55.0,-33.0,-60.0,9.0
1731636622,423615234,112_1731636622-423615234.png,0,0,0.0,0.0,79.98999786376953,91.16000366210938,-112.0,6.0,300.0,37.0,-18.0,18.0
1731636622,456957764,113_1731636622-456957764.png,0,0,0.0,0.0,79.83000183105469,91.06999969482422,-23.0,54.0,65.0,17.0,20.0,42.0
1731636622,523643799,114_1731636622-523643799.png,0,0,0.0,0.0,79.69999694824219,91.0,213.0,-40.0,-763.0,-68.0,82.0,21.0
1731636622,556987305,115_1731636622-556987305.png,0,0,0.0,0.0,79.58000183105469,90.93000030517578,162.0,72.0,-930.0,-9.0,54.0,13.0
1731636622,590330322,116_1731636622-590330322.png,0,0,0.0,0.0,79.52999877929688,91.04000091552734,18.0,59.0,-22.0,44.0,28.0,42.0
1731636622,657017090,117_1731636622-657017090.png,0,0,0.0,0.0,79.55999755859375,90.97000122070312,-7.0,-193.0,-511.0,-65.0,57.0,15.0
1731636622,690361084,118_1731636622-690361084.png,0,0,0.0,0.0,79.51000213623047,91.01000213623047,259.0,-376.0,-645.0,-109.0,-15.0,13.0
1731636622,723704102,119_1731636622-723704102.png,0,0,0.0,0.0,79.58000183105469,90.91999816894531,309.0,57.0,-551.0,-61.0,-102.0,2.0
1731636622,790390869,120_1731636622-790390869.png,0,0,0.0,0.0,79.5,90.97000122070312,141.0,163.0,-327.0,-59.0,-65.0,-26.0
1731636622,823734863,121_1731636622-823734863.png,0,0,0.0,0.0,79.48999786376953,90.81999969482422,117.0,12.0,-593.0,-11.0,28.0,-16.0
1731636622,857077637,122_1731636622-857077637.png,0,0,0.0,0.0,79.30000305175781,90.80000305175781,82.0,-1.0,-312.0,-22.0,45.0,-17.0
1731636622,890421631,123_1731636622-890421631.png,0,0,0.0,0.0,79.16000366210938,90.83000183105469,-29.0,65.0,-47.0,-10.0,24.0,4.0
1731636622,957108643,124_1731636622-957108643.png,0,0,0.0,0.0,78.80999755859375,90.66000366210938,-157.0,-62.0,-65.0,-36.0,19.0,37.0
1731636622,990451416,125_1731636622-990451416.png,0,0,0.0,0.0,78.58000183105469,90.56999969482422,-186.0,-31.0,-16.0,-5.0,45.0,43.0
1731636623,23795410,126_1731636623-23795410.png,0,0,0.0,0.0,78.29000091552734,90.44999694824219,-359.0,486.0,274.0,227.0,-10.0,63.0
1731636623,90482178,127_1731636623-90482178.png,0,0,0.0,0.0,78.19000244140625,90.41000366210938,-330.0,271.0,-171.0,106.0,92.0,51.0
1731636623,123825195,128_1731636623-123825195.png,0,0,0.0,0.0,78.27999877929688,90.29000091552734,141.0,330.0,-484.0,87.0,105.0,49.0
1731636623,157169189,129_1731636623-157169189.png,0,0,0.0,0.0,78.37000274658203,90.33000183105469,339.0,90.0,-294.0,37.0,52.0,20.0
1731636623,190512207,130_1731636623-190512207.png,0,0,0.0,0.0,78.55000305175781,90.23999786376953,245.0,-187.0,-329.0,-55.0,46.0,16.0
1731636623,223856201,131_1731636623-223856201.png,0,0,0.0,0.0,78.63999938964844,90.26000213623047,95.0,-145.0,-225.0,-70.0,46.0,14.0
1731636623,257198975,132_1731636623-257198975.png,0,0,0.0,0.0,78.76000213623047,90.16999816894531,10.0,-90.0,-37.0,-43.0,16.0,46.0
1731636623,290542969,133_1731636623-290542969.png,0,0,0.0,0.0,78.91000366210938,90.05000305175781,-16.0,34.0,33.0,3.0,-1.0,42.0
1731636623,323885986,134_1731636623-323885986.png,0,0,0.0,0.0,78.94999694824219,90.02999877929688,86.0,20.0,-47.0,-18.0,-2.0,36.0
1731636623,357229980,135_1731636623-357229980.png,0,0,0.0,0.0,78.87999725341797,89.88999938964844,-9.0,-110.0,-375.0,-71.0,33.0,-13.0
1731636623,390572754,136_1731636623-390572754.png,0,0,0.0,0.0,79.05999755859375,89.72000122070312,49.0,-104.0,-303.0,15.0,13.0,20.0
1731636623,423916748,137_1731636623-423916748.png,0,0,0.0,0.0,79.06999969482422,89.7300033569336,261.0,134.0,-349.0,7.0,-55.0,13.0
1731636623,457259766,138_1731636623-457259766.png,0,0,0.0,0.0,79.11000061035156,89.68000030517578,244.0,-121.0,-299.0,-117.0,-28.0,0.0
1731636623,490603760,139_1731636623-490603760.png,0,0,0.0,0.0,79.16999816894531,89.56999969482422,176.0,-168.0,-3.0,-46.0,-15.0,34.0
1731636623,557290771,140_1731636623-557290771.png,0,0,0.0,0.0,79.2699966430664,89.4000015258789,-27.0,-203.0,21.0,21.0,90.0,48.0
1731636623,590633301,141_1731636623-590633301.png,0,0,0.0,0.0,79.33000183105469,89.22000122070312,-112.0,-50.0,405.0,70.0,116.0,33.0
1731636623,690663086,142_1731636623-690663086.png,0,0,0.0,0.0,79.43000030517578,88.66000366210938,-52.0,77.0,566.0,54.0,46.0,39.0
1731636623,724005615,143_1731636623-724005615.png,0,0,0.0,0.0,79.70999908447266,88.66000366210938,97.0,-210.0,-302.0,-72.0,40.0,11.0
1731636623,757349121,144_1731636623-757349121.png,0,0,0.0,0.0,80.30000305175781,88.66000366210938,173.0,-43.0,-360.0,-61.0,-37.0,11.0
1731636623,790691895,145_1731636623-790691895.png,0,0,0.0,0.0,82.13999938964844,88.23999786376953,184.0,-124.0,-514.0,-126.0,-8.0,16.0
1731636623,824035400,146_1731636623-824035400.png,0,0,0.0,0.0,85.66999816894531,87.95999908447266,153.0,-211.0,-940.0,-142.0,30.0,29.0
1731636623,857377930,147_1731636623-857377930.png,0,0,0.0,0.0,92.8499984741211,87.81999969482422,209.0,-371.0,-1388.0,-115.0,16.0,42.0
1731636623,890721436,148_1731636623-890721436.png,0,0,0.0,0.0,104.2699966430664,88.06999969482422,152.0,-93.0,-574.0,-40.0,9.0,39.0
1731636623,924063965,149_1731636623-924063965.png,0,0,0.0,0.0,124.48999786376953,89.12999725341797,98.0,72.0,-389.0,-21.0,-65.0,17.0
1731636623,957407715,150_1731636623-957407715.png,0,0,0.0,0.0,200.6999969482422,98.04000091552734,-46.0,-397.0,-153.0,-71.0,-40.0,40.0
1731636623,990750244,151_1731636623-990750244.png,0,0,0.0,0.0,254.7100067138672,103.62000274658203,-15.0,-375.0,-240.0,-60.0,-41.0,49.0
1731636624,57436279,152_1731636624-57436279.png,0,0,0.0,0.0,295.3500061035156,110.66000366210938,-7.0,-197.0,38.0,0.0,7.0,43.0
1731636624,90779785,153_1731636624-90779785.png,0,0,0.0,0.0,384.2699890136719,126.83000183105469,-62.0,-137.0,110.0,9.0,72.0,18.0
1731636624,157466064,154_1731636624-157466064.png,0,0,0.0,0.0,426.739990234375,138.5500030517578,50.0,42.0,-32.0,51.0,106.0,7.0
1731636624,190808594,155_1731636624-190808594.png,0,0,0.0,0.0,503.79998779296875,151.52999877929688,56.0,58.0,-114.0,28.0,50.0,3.0
1731636624,224152100,156_1731636624-224152100.png,0,0,0.0,0.0,537.1799926757812,154.4499969482422,229.0,-17.0,-68.0,-34.0,-54.0,26.0
1731636624,257494629,157_1731636624-257494629.png,0,0,0.0,0.0,567.7100219726562,156.3699951171875,412.0,-8.0,-258.0,-48.0,-76.0,5.0
1731636624,290838135,158_1731636624-290838135.png,0,0,0.0,0.0,594.6500244140625,157.58999633789062,342.0,-135.0,-189.0,-17.0,8.0,-1.0
1731636624,324180664,159_1731636624-324180664.png,0,0,0.0,0.0,618.3699951171875,159.25999450683594,274.0,-158.0,-283.0,-30.0,67.0,-11.0
1731636624,390866943,160_1731636624-390866943.png,0,0,0.0,0.0,659.22998046875,161.75,264.0,-134.0,-101.0,-56.0,28.0,11.0
1731636624,424210449,161_1731636624-424210449.png,0,0,0.0,0.0,677.9099731445312,162.88999938964844,230.0,-103.0,-59.0,-15.0,24.0,26.0
1731636624,457552979,162_1731636624-457552979.png,0,0,0.0,0.0,713.1099853515625,165.82000732421875,128.0,14.0,-124.0,55.0,26.0,31.0
1731636624,524239014,163_1731636624-524239014.png,0,0,0.0,0.0,746.7899780273438,169.6300048828125,75.0,-18.0,41.0,68.0,24.0,-18.0
1731636624,557582520,164_1731636624-557582520.png,0,0,0.0,0.0,762.8599853515625,171.4600067138672,1.0,-339.0,301.0,48.0,48.0,-21.0
1731636624,624267578,165_1731636624-624267578.png,0,0,0.0,0.0,813.6599731445312,175.30999755859375,217.0,-104.0,-6.0,34.0,48.0,29.0
1731636624,657609619,166_1731636624-657609619.png,0,0,0.0,0.0,831.4500122070312,177.72000122070312,87.0,-129.0,-50.0,31.0,80.0,12.0
1731636624,724294678,167_1731636624-724294678.png,0,0,0.0,0.0,860.5599975585938,180.58999633789062,-357.0,-134.0,-393.0,0.0,253.0,59.0
1731636624,757637695,168_1731636624-757637695.png,0,0,0.0,0.0,872.510009765625,181.33999633789062,-226.0,-189.0,-434.0,-41.0,224.0,70.0
1731636624,790979736,169_1731636624-790979736.png,0,0,0.0,0.0,883.9600219726562,181.67999267578125,-46.0,-303.0,36.0,16.0,43.0,35.0
1731636624,857664795,170_1731636624-857664795.png,0,0,0.0,0.0,905.9600219726562,182.00999450683594,100.0,-281.0,228.0,46.0,14.0,-31.0
1731636624,891007813,171_1731636624-891007813.png,0,0,0.0,0.0,916.8400268554688,181.9600067138672,-33.0,-321.0,487.0,37.0,20.0,-15.0
1731636624,924349854,172_1731636624-924349854.png,0,0,0.0,0.0,931.9299926757812,182.05999755859375,-34.0,-331.0,219.0,50.0,124.0,37.0
1731636624,991034668,173_1731636624-991034668.png,0,0,0.0,0.0,940.02001953125,182.1300048828125,162.0,-431.0,-214.0,-24.0,85.0,27.0
1731636625,24377686,174_1731636625-24377686.png,0,0,0.0,0.0,956.4099731445312,182.19000244140625,194.0,-282.0,24.0,-45.0,73.0,14.0
1731636625,91062744,175_1731636625-91062744.png,0,0,0.0,0.0,972.25,182.1300048828125,165.0,-286.0,34.0,-21.0,83.0,10.0
1731636625,124404541,176_1731636625-124404541.png,0,0,0.0,0.0,979.8699951171875,182.11000061035156,179.0,-467.0,-1075.0,-100.0,62.0,-6.0
1731636625,157747559,177_1731636625-157747559.png,0,0,0.0,0.0,987.3599853515625,181.80999755859375,133.0,-452.0,-1023.0,-80.0,47.0,3.0
1731636625,224432617,178_1731636625-224432617.png,0,0,0.0,0.0,999.6599731445312,181.75,218.0,77.0,-63.0,16.0,-24.0,2.0
1731636625,257774414,179_1731636625-257774414.png,0,0,0.0,0.0,1004.9299926757812,181.7100067138672,144.0,75.0,162.0,23.0,9.0,11.0
1731636625,291117432,180_1731636625-291117432.png,0,0,0.0,0.0,1009.9299926757812,181.66000366210938,84.0,-89.0,390.0,28.0,33.0,12.0
1731636625,324459229,181_1731636625-324459229.png,0,0,0.0,0.0,1019.4500122070312,181.50999450683594,304.0,-333.0,178.0,-52.0,82.0,-14.0
